latitude,longitude,windSpeed,temperature,humidity,pressure,dewPoint,precipProbability,predicted_class
,,1.13,19.13,54,990.26,9.63,0,2
,,2.19,27.69,33,1008.06,9.88,0,2
,,1.63,16.13,65,943.98,9.5,0,2
,,0.69,15.81,81,987.22,12.5,0,2
,,0.5,-16.13,72,566.75,-20,0,2
,,0.5,-16.13,72,566.75,-20,0,2
,,4.63,7.19,29,904.02,-9.81,0,4
,,4.63,7.19,29,904.16,-9.81,0,4
,,4.5,7.31,28,904.29,-9.88,0,2
,,4.5,7.31,28,896.75,-9.88,0,2
,,4.38,7.31,28,897.02,-9.88,0,2
,,4.38,7.31,28,897.69,-9.88,0,2
,,4.38,7.5,28,897.83,-9.81,0,2
,,4.38,7.5,28,897.83,-9.81,0,2
,,0.5,-16.5,70,566.85,-20.63,0,2
,,0.19,-8.31,57,619.65,-15.38,0,2
,,1.38,-13.31,62,644.61,-21.38,0,2
,,1.38,-13.31,62,644.61,-21.38,0,2
,,1.38,-13.31,62,644.61,-21.38,0,2
,,1.38,-13.31,62,644.61,-21.38,0,2
,,1.38,-13.31,62,644.61,-21.38,0,2
,,1.38,-13.38,66,644.62,-21.5,0,2
,,0.69,15.63,71,990.31,10.5,0,1
,,1.69,24.13,49,1008.53,9,0,1
,,6.38,13.69,14,896.55,-12.88,0,3
,,0.81,-9,17,652.38,-29.38,0,3
,,0.5,3.38,70,773.18,-1.63,0,3
,,2.13,14.63,61,976.54,7.13,0,3
,,2.31,14.19,56,939.8,5.5,0,3
,,0.63,15.13,69,990.81,9.38,0,1
,,0.81,15,75,990.15,10.63,0,3
,,0.81,15,75,990.15,10.63,0,3
,,0.81,15,75,990.12,10.63,0,3
,,0.88,14.81,76,990.1,10.63,0,3
,,1.31,17.81,75,989.67,10.69,0,1
,,1.31,17.81,75,989.67,10.69,0,1
,,2.38,20,27,976.42,0.19,0,1
,,0.5,26,34,986.32,9.38,0,1
,,0.13,3,24,647.07,-15.81,0,3
,,0.5,26,35,986.28,9.63,0,1
,,0.5,25,40,986.27,10.38,0,1
,,0.5,25.19,40,986.26,10.69,0,1
,,1,3.13,25,647.5,-14.88,0,3
,,3.63,9.81,7,904.91,-24.19,0,3
,,2.19,22.81,36,973.62,7.13,0,1
,,2.13,25.5,63,990.86,18.13,0,1
,,2.13,25.5,63,990.86,18.13,0,1
,,1,3.13,25,647.52,-14.88,0,3
,,1.13,15.13,97,817.91,14.63,5,3
,,3,31.31,41,1004.81,13.31,0,4
,,1.5,18.81,83,944.96,15.88,0,1
,,2.31,23.88,63,1008.32,16.5,5,1
,,0.5,25.19,40,986.27,10.69,0,1
,,0.5,25.19,40,986.27,10.69,0,1
,,2.19,24.63,56,936.67,15.19,0,1
,,3,31.31,41,1004.83,13.31,0,4
,,1,3.13,25,647.56,-14.88,0,3
,,2.31,23.88,63,1008.35,16.5,5,1
,,0.38,23.5,48,986.43,11,0,1
,,0.38,23.5,48,986.45,11,0,1
,,0.38,23.5,48,986.46,11,0,1
,,3.13,30.5,41,1005.11,13.88,0,4
,,1.5,2.63,27,647.74,-14.38,0,3
,,2,23.5,65,1008.44,16.5,0,1
